Bin , nEvents , Efficiencies
50,7,0.00028
70,4,0.00016
80,6,0.00024
90,7,0.00028
100,11,0.00044
120,7,0.00028
140,10,0.0004
160,8,0.00032
180,10,0.0004
200,5,0.0002
220,5,0.0002
240,5,0.0002
260,4,0.00016
280,7,0.00028
300,6,0.00024
320,10,0.0004
340,3,0.00012
360,6,0.00024
400,22,0.00088
500,16,0.00064
600,20,0.0008
700,20,0.0008
800,93,0.00372
