Bin , nEvents , Efficiencies
150,2,4e-05
200,1,2e-05
250,6,0.00012
300,6,0.00012
350,6,0.00012
400,10,0.0002
450,8,0.00016
500,9,0.00018
550,18,0.00036
650,49,0.00098
