Bin , nEvents , Efficiencies
50,2,4e-05
100,3,6e-05
150,3,6e-05
200,3,6e-05
250,5,0.0001
300,8,0.00016
350,4,8e-05
400,9,0.00018
500,4,8e-05
600,23,0.00046
