Bin , nEvents , Efficiencies
152.41,0,0
165.05,0,0
178.75,0,0
193.57,0,0
209.63,2,8e-05
227.02,0,0
245.86,0,0
266.25,0,0
288.34,1,4e-05
312.26,0,0
338.16,1,4e-05
366.21,0,0
396.59,1,4e-05
429.49,0,0
465.12,1,4e-05
503.71,3,0.00012
545.49,4,0.00016
590.74,6,0.00024
639.75,5,0.0002
692.82,2,8e-05
750.29,4,0.00016
812.54,13,0.00052
879.94,11,0.00044
952.94,13,0.00052
1032,24,0.00096
1117.6,23,0.00092
1210.3,30,0.0012
1310.7,47,0.00188
1419.4,42,0.00168
1537.2,49,0.00196
1664.7,68,0.00272
1802.8,89,0.00356
1952.4,120,0.0048
2114.3,148,0.00592
2289.7,162,0.00648
2479.7,178,0.00712
