Bin , nEvents , Efficiencies
152.41,277,0.00554
165.05,291,0.00582
178.75,399,0.00798
193.57,402,0.00804
209.63,502,0.01004
227.02,570,0.0114
245.86,647,0.01294
266.25,649,0.01298
288.34,749,0.01498
312.26,811,0.01622
338.16,875,0.0175
366.21,924,0.01848
396.59,1018,0.02036
429.49,1132,0.02264
465.12,1197,0.02394
503.71,1207,0.02414
545.49,1310,0.0262
590.74,1277,0.02554
639.75,1365,0.0273
692.82,1395,0.0279
750.29,1374,0.02748
812.54,1484,0.02968
879.94,1425,0.0285
952.94,1408,0.02816
1032,1359,0.02718
1117.6,1230,0.0246
1210.3,1124,0.02248
1310.7,1142,0.02284
1419.4,1061,0.02122
1537.2,968,0.01936
1664.7,773,0.01546
1802.8,665,0.0133
1952.4,595,0.0119
2114.3,515,0.0103
2289.7,372,0.00744
2479.7,302,0.00604
