Bin , nEvents , Efficiencies
150,87,0.00348
160,92,0.00368
170,95,0.0038
180,100,0.004
190,112,0.00448
200,188,0.00752
220,214,0.00856
240,208,0.00832
260,237,0.00948
280,237,0.00948
300,221,0.00884
320,234,0.00936
340,223,0.00892
360,198,0.00792
380,222,0.00888
400,191,0.00764
420,209,0.00836
440,198,0.00792
460,191,0.00764
480,206,0.00824
500,198,0.00792
520,183,0.00732
540,200,0.008
560,163,0.00652
580,166,0.00664
600,245,0.0098
630,224,0.00896
660,206,0.00824
690,196,0.00784
720,203,0.00812
750,181,0.00724
780,198,0.00792
810,200,0.008
840,208,0.00832
870,170,0.0068
900,297,0.01188
950,266,0.01064
1000,245,0.0098
1050,242,0.00968
1100,224,0.00896
1150,186,0.00744
1200,171,0.00684
1250,209,0.00836
1310,179,0.00716
1370,197,0.00788
1430,173,0.00692
1490,164,0.00656
1550,160,0.0064
1610,129,0.00516
1680,133,0.00532
1750,112,0.00448
1820,125,0.005
1890,125,0.005
1970,129,0.00516
2050,89,0.00356
