Bin , nEvents , Efficiencies
150,21,0.00084
200,67,0.00268
250,58,0.00232
300,63,0.00252
350,49,0.00196
400,34,0.00136
450,35,0.0014
500,54,0.00216
600,48,0.00192
700,38,0.00152
800,26,0.00104
900,19,0.00076
1000,18,0.00072
1150,20,0.0008
