Bin , nEvents , Efficiencies
50,27,0.00054
70,9,0.00018
80,7,0.00014
90,12,0.00024
100,14,0.00028
120,23,0.00046
140,19,0.00038
160,20,0.0004
180,21,0.00042
200,24,0.00048
220,15,0.0003
240,19,0.00038
260,13,0.00026
280,20,0.0004
300,20,0.0004
320,21,0.00042
340,26,0.00052
360,36,0.00072
400,83,0.00166
500,81,0.00162
600,83,0.00166
700,102,0.00204
800,296,0.00592
