Bin , nEvents , Efficiencies
50,11,0.00022
100,6,0.00012
150,11,0.00022
200,12,0.00024
250,10,0.0002
300,8,0.00016
350,11,0.00022
400,27,0.00054
500,10,0.0002
600,91,0.00182
