Bin , nEvents , Efficiencies
150,77,0.00308
160,90,0.0036
170,82,0.00328
180,72,0.00288
190,90,0.0036
200,196,0.00784
220,188,0.00752
240,205,0.0082
260,224,0.00896
280,206,0.00824
300,182,0.00728
320,210,0.0084
340,207,0.00828
360,214,0.00856
380,195,0.0078
400,209,0.00836
420,191,0.00764
440,185,0.0074
460,209,0.00836
480,206,0.00824
500,199,0.00796
520,160,0.0064
540,190,0.0076
560,189,0.00756
580,183,0.00732
600,273,0.01092
630,269,0.01076
660,252,0.01008
690,242,0.00968
720,213,0.00852
750,208,0.00832
780,219,0.00876
810,201,0.00804
840,199,0.00796
870,183,0.00732
900,281,0.01124
950,288,0.01152
1000,231,0.00924
1050,243,0.00972
1100,224,0.00896
1150,193,0.00772
1200,186,0.00744
1250,202,0.00808
1310,198,0.00792
1370,195,0.0078
1430,168,0.00672
1490,156,0.00624
1550,142,0.00568
1610,160,0.0064
1680,141,0.00564
1750,139,0.00556
1820,135,0.0054
1890,143,0.00572
1970,109,0.00436
2050,97,0.00388
