Bin , nEvents , Efficiencies
50,13,0.00026
100,15,0.0003
150,11,0.00022
200,13,0.00026
250,11,0.00022
300,8,0.00016
350,7,0.00014
400,19,0.00038
500,18,0.00036
600,69,0.00138
