Bin , nEvents , Efficiencies
50,9,0.00018
100,0,0.0
150,10,0.0002
200,15,0.0003
250,6,0.00012
300,8,0.00016
350,4,8e-05
400,11,0.00022
500,22,0.00044
600,100,0.002
