Bin , nEvents , Efficiencies
50,17,0.00034
70,33,0.00066
80,52,0.00104
90,62,0.00124
100,112,0.00224
120,99,0.00198
140,75,0.0015
160,64,0.00128
180,48,0.00096
200,47,0.00094
220,32,0.00064
240,23,0.00046
260,30,0.0006
280,17,0.00034
300,21,0.00042
320,20,0.0004
340,15,0.0003
360,23,0.00046
400,45,0.0009
500,27,0.00054
600,12,0.00024
700,7,0.00014
800,19,0.00038
