Bin , nEvents , Efficiencies
150,3,6e-05
200,3,6e-05
250,3,6e-05
300,1,2e-05
350,3,6e-05
400,2,4e-05
450,1,2e-05
500,0,0
550,2,4e-05
650,3,6e-05
